train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.16125337437433027,22.357976653696497,14.782496452331543,False,,,58,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-32-51,1620160371,857.1936044692993,214658,summer,192.168.1.245,857.1936044692993,0,58,e66a6_00000
0.15018736434817778,23.93774319066148,14.482811212539673,False,,,59,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-33-06,1620160386,871.676415681839,214658,summer,192.168.1.245,871.676415681839,0,59,e66a6_00000
0.14025453278062872,22.926070038910506,14.874330997467041,False,,,60,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-33-21,1620160401,886.550746679306,214658,summer,192.168.1.245,886.550746679306,0,60,e66a6_00000
0.1505783448423393,21.75875486381323,14.903368473052979,False,,,61,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-33-36,1620160416,901.454115152359,214658,summer,192.168.1.245,901.454115152359,0,61,e66a6_00000
0.13804995874486545,21.731517509727627,14.951484203338623,False,,,62,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-33-51,1620160431,916.4055993556976,214658,summer,192.168.1.245,916.4055993556976,0,62,e66a6_00000
0.14087866623577905,22.132295719844358,14.558319091796875,False,,,63,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-34-05,1620160445,930.9639184474945,214658,summer,192.168.1.245,930.9639184474945,0,63,e66a6_00000
0.12821593080513208,21.782101167315176,14.543428182601929,False,,,64,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-34-20,1620160460,945.5073466300964,214658,summer,192.168.1.245,945.5073466300964,0,64,e66a6_00000
0.12359453082548505,23.41634241245136,14.677032232284546,False,,,65,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-34-34,1620160474,960.184378862381,214658,summer,192.168.1.245,960.184378862381,0,65,e66a6_00000
0.1305187332954852,22.408560311284045,14.661874294281006,False,,,66,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-34-49,1620160489,974.846253156662,214658,summer,192.168.1.245,974.846253156662,0,66,e66a6_00000
0.11598154914054426,22.011673151750973,14.754866123199463,False,,,67,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-35-04,1620160504,989.6011192798615,214658,summer,192.168.1.245,989.6011192798615,0,67,e66a6_00000
0.11792438874448784,21.875486381322958,14.948671340942383,False,,,68,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-35-19,1620160519,1004.5497906208038,214658,summer,192.168.1.245,1004.5497906208038,0,68,e66a6_00000
0.12163689906495091,21.315175097276263,14.764685153961182,False,,,69,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-35-34,1620160534,1019.314475774765,214658,summer,192.168.1.245,1019.314475774765,0,69,e66a6_00000
0.11212868820368548,22.910505836575876,14.791573286056519,False,,,70,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-35-48,1620160548,1034.1060490608215,214658,summer,192.168.1.245,1034.1060490608215,0,70,e66a6_00000
0.11805025798337469,20.747081712062258,14.544932126998901,False,,,71,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-36-03,1620160563,1048.6509811878204,214658,summer,192.168.1.245,1048.6509811878204,0,71,e66a6_00000
0.11247991309555588,22.424124513618676,14.763151168823242,False,,,72,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-36-18,1620160578,1063.4141323566437,214658,summer,192.168.1.245,1063.4141323566437,0,72,e66a6_00000
0.10949089740500839,21.801556420233464,14.543582916259766,False,,,73,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-36-32,1620160592,1077.9577152729034,214658,summer,192.168.1.245,1077.9577152729034,0,73,e66a6_00000
0.10072786056577927,21.731517509727627,14.734129428863525,False,,,74,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-36-47,1620160607,1092.691844701767,214658,summer,192.168.1.245,1092.691844701767,0,74,e66a6_00000
0.10438832698629061,21.042801556420233,14.632690668106079,False,,,75,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-37-02,1620160622,1107.324535369873,214658,summer,192.168.1.245,1107.324535369873,0,75,e66a6_00000
0.09844247005329058,22.996108949416342,14.531217098236084,False,,,76,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-37-16,1620160636,1121.8557524681091,214658,summer,192.168.1.245,1121.8557524681091,0,76,e66a6_00000
0.0949091985531818,21.84046692607004,14.555636644363403,False,,,77,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-37-31,1620160651,1136.4113891124725,214658,summer,192.168.1.245,1136.4113891124725,0,77,e66a6_00000
0.09527909987631475,20.66147859922179,14.95386528968811,False,,,78,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-37-46,1620160666,1151.3652544021606,214658,summer,192.168.1.245,1151.3652544021606,0,78,e66a6_00000
0.0947391086979135,21.389105058365757,14.786725044250488,False,,,79,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-38-00,1620160680,1166.1519794464111,214658,summer,192.168.1.245,1166.1519794464111,0,79,e66a6_00000
0.08899716180586166,22.46692607003891,14.424614667892456,False,,,80,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-38-15,1620160695,1180.5765941143036,214658,summer,192.168.1.245,1180.5765941143036,0,80,e66a6_00000
0.08862116271883597,21.027237354085603,14.884553670883179,False,,,81,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-38-30,1620160710,1195.4611477851868,214658,summer,192.168.1.245,1195.4611477851868,0,81,e66a6_00000
