train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.39899566294154304,64.86381322957199,21.08529782295227,False,,,78,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-45-07,1620161107,1654.2022051811218,7797,gpu2,135.181.63.164,1654.2022051811218,0,78,c0a06_00000
0.39703108642815615,71.26459143968872,20.942302942276,False,,,79,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-45-28,1620161128,1675.1445081233978,7797,gpu2,135.181.63.164,1675.1445081233978,0,79,c0a06_00000
0.38435766019709844,55.929961089494164,20.585321187973022,False,,,80,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-45-48,1620161148,1695.7298293113708,7797,gpu2,135.181.63.164,1695.7298293113708,0,80,c0a06_00000
0.38797250888690876,75.715953307393,21.16647982597351,False,,,81,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-46-09,1620161169,1716.8963091373444,7797,gpu2,135.181.63.164,1716.8963091373444,0,81,c0a06_00000
0.37845286877702644,40.797665369649806,20.90500831604004,False,,,82,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-46-30,1620161190,1737.8013174533844,7797,gpu2,135.181.63.164,1737.8013174533844,0,82,c0a06_00000
0.38953881319394834,52.311284046692606,20.9059054851532,False,,,83,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-46-51,1620161211,1758.7072229385376,7797,gpu2,135.181.63.164,1758.7072229385376,0,83,c0a06_00000
0.38673621300129574,45.24124513618677,20.67214870452881,False,,,84,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-47-12,1620161232,1779.3793716430664,7797,gpu2,135.181.63.164,1779.3793716430664,0,84,c0a06_00000
0.38848494370159936,88.14007782101167,21.16227674484253,False,,,85,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-47-33,1620161253,1800.541648387909,7797,gpu2,135.181.63.164,1800.541648387909,0,85,c0a06_00000
0.3807324732324029,44.81322957198444,20.7028865814209,False,,,86,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-47-54,1620161274,1821.2445349693298,7797,gpu2,135.181.63.164,1821.2445349693298,0,86,c0a06_00000
0.3740772551599644,41.67704280155642,20.657159566879272,False,,,87,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-48-14,1620161294,1841.901694536209,7797,gpu2,135.181.63.164,1841.901694536209,0,87,c0a06_00000
0.38189912491735317,63.28793774319066,20.986713647842407,False,,,88,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-48-35,1620161315,1862.8884081840515,7797,gpu2,135.181.63.164,1862.8884081840515,0,88,c0a06_00000
0.3760949108851095,59.29182879377432,20.931416273117065,False,,,89,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-48-56,1620161336,1883.8198244571686,7797,gpu2,135.181.63.164,1883.8198244571686,0,89,c0a06_00000
0.36607704088381754,51.02723735408561,20.79747200012207,False,,,90,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-49-17,1620161357,1904.6172964572906,7797,gpu2,135.181.63.164,1904.6172964572906,0,90,c0a06_00000
0.3766424423989619,59.159533073929964,20.531997442245483,False,,,91,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-49-38,1620161378,1925.1492938995361,7797,gpu2,135.181.63.164,1925.1492938995361,0,91,c0a06_00000
0.3652857175596957,44.81322957198444,20.975855350494385,False,,,92,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-49-59,1620161399,1946.1251492500305,7797,gpu2,135.181.63.164,1946.1251492500305,0,92,c0a06_00000
0.37036591466762675,62.945525291828794,20.817909955978394,False,,,93,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-50-19,1620161419,1966.943059206009,7797,gpu2,135.181.63.164,1966.943059206009,0,93,c0a06_00000
0.36599338843200924,69.93385214007782,20.4929256439209,False,,,94,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-50-40,1620161440,1987.4359848499298,7797,gpu2,135.181.63.164,1987.4359848499298,0,94,c0a06_00000
0.3703195445732384,36.961089494163424,20.768927574157715,False,,,95,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-51-01,1620161461,2008.2049124240875,7797,gpu2,135.181.63.164,2008.2049124240875,0,95,c0a06_00000
0.3714752234373575,40.85992217898833,20.764511346817017,False,,,96,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-51-21,1620161481,2028.9694237709045,7797,gpu2,135.181.63.164,2028.9694237709045,0,96,c0a06_00000
0.3872289212297373,53.52918287937743,20.667415618896484,False,,,97,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-51-42,1620161502,2049.636839389801,7797,gpu2,135.181.63.164,2049.636839389801,0,97,c0a06_00000
0.3696068641276675,63.673151750972764,21.007643222808838,False,,,98,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-52-03,1620161523,2070.64448261261,7797,gpu2,135.181.63.164,2070.64448261261,0,98,c0a06_00000
0.35372960799399056,38.509727626459146,20.745054244995117,False,,,99,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-52-24,1620161544,2091.389536857605,7797,gpu2,135.181.63.164,2091.389536857605,0,99,c0a06_00000
0.3599364655490979,53.29961089494164,20.55895709991455,False,,,100,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-52-44,1620161564,2111.9484939575195,7797,gpu2,135.181.63.164,2111.9484939575195,0,100,c0a06_00000
0.37398300838841536,46.44357976653696,20.845282077789307,False,,,101,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-53-05,1620161585,2132.793776035309,7797,gpu2,135.181.63.164,2132.793776035309,0,101,c0a06_00000
0.35823375983924716,38.540856031128406,20.51629090309143,False,,,102,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-53-26,1620161606,2153.3100669384003,7797,gpu2,135.181.63.164,2153.3100669384003,0,102,c0a06_00000
