train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.10555247945080472,19.529182879377434,22.489919424057007,False,,,56,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-39-15,1620160755,1265.1697719097137,13141,ip-172-31-29-197,172.31.29.197,1265.1697719097137,0,56,d6a48_00000
0.09905281326650181,19.08171206225681,22.210105180740356,False,,,57,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-39-37,1620160777,1287.379877090454,13141,ip-172-31-29-197,172.31.29.197,1287.379877090454,0,57,d6a48_00000
0.09568912417044435,19.35019455252918,22.306915283203125,False,,,58,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-40-00,1620160800,1309.6867923736572,13141,ip-172-31-29-197,172.31.29.197,1309.6867923736572,0,58,d6a48_00000
0.08870774020480739,19.007782101167315,21.81062412261963,False,,,59,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-40-21,1620160821,1331.4974164962769,13141,ip-172-31-29-197,172.31.29.197,1331.4974164962769,0,59,d6a48_00000
0.08390062885061776,19.494163424124512,22.316023111343384,False,,,60,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-40-44,1620160844,1353.8134396076202,13141,ip-172-31-29-197,172.31.29.197,1353.8134396076202,0,60,d6a48_00000
0.0853418580289017,19.373540856031127,22.357830047607422,False,,,61,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-41-06,1620160866,1376.1712696552277,13141,ip-172-31-29-197,172.31.29.197,1376.1712696552277,0,61,d6a48_00000
0.08030295093699652,19.470817120622566,22.684354305267334,False,,,62,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-41-29,1620160889,1398.855623960495,13141,ip-172-31-29-197,172.31.29.197,1398.855623960495,0,62,d6a48_00000
0.08494443188381566,19.01556420233463,21.94234347343445,False,,,63,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-41-51,1620160911,1420.7979674339294,13141,ip-172-31-29-197,172.31.29.197,1420.7979674339294,0,63,d6a48_00000
0.07435556979494799,19.365758754863812,22.061909198760986,False,,,64,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-42-13,1620160933,1442.8598766326904,13141,ip-172-31-29-197,172.31.29.197,1442.8598766326904,0,64,d6a48_00000
0.07202402812497626,18.941634241245136,22.05784797668457,False,,,65,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-42-35,1620160955,1464.917724609375,13141,ip-172-31-29-197,172.31.29.197,1464.917724609375,0,65,d6a48_00000
0.07285484358494383,20.019455252918288,22.086331367492676,False,,,66,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-42-57,1620160977,1487.0040559768677,13141,ip-172-31-29-197,172.31.29.197,1487.0040559768677,0,66,d6a48_00000
0.06579287135647428,19.06225680933852,22.247108697891235,False,,,67,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-43-19,1620160999,1509.251164674759,13141,ip-172-31-29-197,172.31.29.197,1509.251164674759,0,67,d6a48_00000
0.06620575760125186,19.1284046692607,22.327126264572144,False,,,68,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-43-41,1620161021,1531.578290939331,13141,ip-172-31-29-197,172.31.29.197,1531.578290939331,0,68,d6a48_00000
0.06724479411826523,18.72762645914397,22.467280864715576,False,,,69,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-44-04,1620161044,1554.0455718040466,13141,ip-172-31-29-197,172.31.29.197,1554.0455718040466,0,69,d6a48_00000
